x,y,z,photons,electrons,excitons,e_field,nestid,ed,t,eventid
4.9311883851708265,-1.4823527796709486,-77.89664335526652,645.017170018889,853.0520085390083,0.0,23,7,0.0,0.0,457
-5.7556080986012255,41.38031056366004,-34.77051960290186,1550.5697867059455,2301.2990441889706,0.0,23,7,0.0,0.0,458
13.662687888677423,19.925240522949817,-18.528602213650913,1636.1687837099564,2314.811810095293,0.0,23,7,0.0,0.0,459
15.964065070270705,16.643260708144396,-125.7154092560983,1102.3210375673427,1764.055643944323,0.0,23,7,0.0,0.0,460
45.546782782021616,10.8031450986869,-33.694896376087456,1248.9924898935947,4257.991564822969,0.0,23,7,0.0,0.0,461
-46.72647140598951,6.210758495880715,-113.44531050662266,1437.9001065291038,4336.097833396042,0.0,23,7,0.0,0.0,462
42.69289848328728,-12.837494874662697,-80.25220510074453,103.5200576568552,1479.1682673338828,0.0,23,7,0.0,0.0,463
-16.285909557670724,-38.95818593696772,-58.82284817617587,2705.831941157773,737.6150931947473,0.0,23,7,0.0,0.0,464
3.93190707502985,-38.954597617258926,-84.32459431606603,3068.7712905034755,3301.7002241491778,0.0,23,7,0.0,0.0,465
-12.547936851454043,-45.40542046174296,-26.35232287113675,3429.5642492831334,4745.236616745044,0.0,23,7,0.0,0.0,466
-49.23401633275956,-2.2099656238359944,-31.762537977493167,4937.469030459775,2312.0767190515844,0.0,23,7,0.0,0.0,467
-2.1539049932655314,1.7900031498863365,-35.55164351155608,2943.8520460221525,3363.591247471881,0.0,23,7,0.0,0.0,468
-23.31082952403818,-13.46539568383193,-38.26052922338401,4419.523961403278,1725.6707104011664,0.0,23,7,0.0,0.0,469
31.160140998160696,34.35862220675357,-64.85751483756002,2056.386006503625,4475.691919694931,0.0,23,7,0.0,0.0,470
42.10244235942686,-1.6784746728488618,-19.71648735598899,1376.6357367705955,520.7596947788722,0.0,23,7,0.0,0.0,471
-33.36749176395704,2.7358739538069674,-23.060125215891617,884.8255687866416,647.1899053804376,0.0,23,7,0.0,0.0,472
29.48865060779063,4.156549605811962,-97.87962545899248,2014.64096210967,3623.116399128197,0.0,23,7,0.0,0.0,473
2.0040091388483776,-35.16412563001582,-116.78235717963591,4297.831997155108,2268.129767227249,0.0,23,7,0.0,0.0,474
-8.158685469862036,-23.418492649443635,-41.1535131756353,438.0715827446775,2800.221668341884,0.0,23,7,0.0,0.0,475
45.53804625059203,-14.99149799000382,-66.58755985459429,204.16586729777242,2085.308894474378,0.0,23,7,0.0,0.0,476
-12.703421910821021,-44.074515683719746,-32.016803804718805,3697.8084076859873,3992.663488906519,0.0,23,7,0.0,0.0,477
-18.123829695412116,0.8025312835894177,-77.04368743502317,1693.5244339984035,1048.9804616762597,0.0,23,7,0.0,0.0,478
7.7734894142133415,40.34737055230432,-42.26276196964726,4559.222551379673,724.7304913414398,0.0,23,7,0.0,0.0,479
-17.846503955317917,-27.02044509269289,-101.6026215476486,1111.568445270071,2873.162175250808,0.0,23,7,0.0,0.0,480
-26.507319021705754,-18.374234485225127,-94.21036706740253,1680.9289976335003,4328.096076907611,0.0,23,7,0.0,0.0,481
-12.149563168077936,10.790758862255014,-66.60086510875783,2080.166739349913,3193.521259593911,0.0,23,7,0.0,0.0,482
2.9164379386695574,-1.710936272811281,-80.47025746514035,2390.4156139955203,866.3531453257885,0.0,23,7,0.0,0.0,483
-26.912028686094082,16.95403256299415,-50.489491003261676,606.4135428701063,878.351956111453,0.0,23,7,0.0,0.0,484
20.880694464052997,41.20980850735737,-104.96133204673345,4339.248248453989,4466.708188161064,0.0,23,7,0.0,0.0,485
6.830735640623368,29.599938919223483,-86.45351633650822,414.4371055367695,4571.335100812947,0.0,23,7,0.0,0.0,486
21.10559904420551,15.894708566200904,-92.6592360678431,2788.512175271382,1776.6539003503215,0.0,23,7,0.0,0.0,487
30.581798859432084,16.23421086478511,-70.99514956319933,2017.2688412271195,3153.960397998674,0.0,23,7,0.0,0.0,488
15.823932897775489,30.55252481219727,-68.61637298390846,1120.7460389173934,2426.213159679898,0.0,23,7,0.0,0.0,489
-16.777001582968516,-26.190937337599646,-71.50763959284956,4558.7801689365,3911.1391673299695,0.0,23,7,0.0,0.0,490
-5.085022069238394,-13.400185531388168,-65.10139750763094,210.0176912643096,4128.518021373349,0.0,23,7,0.0,0.0,491
10.651256694693833,2.967486590927255,-25.89119893697361,102.6609370398728,3671.9456563089666,0.0,23,7,0.0,0.0,492
-39.04547438801514,-4.526100450952755,-90.78394068554252,852.1909725028271,1433.082554670103,0.0,23,7,0.0,0.0,493
32.22101241562835,8.291012604613734,-107.12860148084127,2865.259572362013,2654.0247687196384,0.0,23,7,0.0,0.0,494
-27.386150097110793,26.938839787915768,-99.79619435969948,1334.8127385769908,4097.929446704129,0.0,23,7,0.0,0.0,495
0.22483098787847894,35.02327132385327,-50.45014707483007,1493.2762066783896,1106.1471760771838,0.0,23,7,0.0,0.0,496
-17.176533477736225,0.9277100102843421,-112.10355544520488,613.8590321307655,453.5540639279268,0.0,23,7,0.0,0.0,497
0.3951329771985189,-42.54274692180729,-23.245462300396056,2948.0789078728935,3516.012385897159,0.0,23,7,0.0,0.0,498
26.52128525120194,21.825940858176583,-77.66946622757953,3246.6235087222617,906.8626699242311,0.0,23,7,0.0,0.0,499
-26.934493859188294,-16.89924887771977,-44.80720219773765,3489.527817874762,3666.8142740444982,0.0,23,7,0.0,0.0,500
35.364936411205,16.02506294692659,-114.02091067492825,240.6666015296613,4569.879929128117,0.0,23,7,0.0,0.0,501
15.576798922445072,44.043024146012684,-43.923746805974844,3836.063959831336,3878.7137812616033,0.0,23,7,0.0,0.0,502
33.125157941693914,8.673026128287393,-100.54361053186955,3791.3473492583234,2532.716794706736,0.0,23,7,0.0,0.0,503
-42.42617974100724,14.117631242027498,-91.6456640019012,277.1198888616467,4953.521053460004,0.0,23,7,0.0,0.0,504
-26.969010158434873,-38.711082697631966,-54.91291741909201,3234.785195969786,3869.6513706195406,0.0,23,7,0.0,0.0,505
19.013569813735927,-6.721072714400466,-105.85825270640393,4611.23106145035,3036.508372944663,0.0,23,7,0.0,0.0,506
29.419354693784925,6.156116709021904,-98.1216535260266,1416.0038678849016,4294.05784683718,0.0,23,7,0.0,0.0,507
46.57034255350504,-7.713709065395555,-38.82744042454895,3974.894129292551,2632.9779719093995,0.0,23,7,0.0,0.0,508
2.5636136469496407,-17.63472277974487,-51.70517455047147,3831.641880581851,1542.4033030983776,0.0,23,7,0.0,0.0,509
10.465335732227013,37.78359038781203,-73.12525180040637,155.37622801014666,1929.2806882776927,0.0,23,7,0.0,0.0,510
-24.284989888283995,-14.959525505355742,-91.4614623523191,4622.591246934783,4950.500527421627,0.0,23,7,0.0,0.0,511
1.6787426438027988,-13.111299897892668,-76.65556576318764,1450.971847338517,380.7284010300016,0.0,23,7,0.0,0.0,512
-19.267899347701835,35.71450781769664,-107.90478146896082,4023.713695170483,2739.342249044615,0.0,23,7,0.0,0.0,513
-22.94470154273839,-44.06685020143551,-128.53588666735195,943.0255706134163,248.28404947815676,0.0,23,7,0.0,0.0,514
-21.636110545973732,-12.87032433143165,-124.88739314378911,2525.211668682259,405.48892503754473,0.0,23,7,0.0,0.0,515
5.418126001549926,-36.47286756732206,-75.78333963924413,740.4383199873494,4133.374567053061,0.0,23,7,0.0,0.0,516
-39.36139705533819,-7.437254786168193,-51.60000252690493,4343.773950896994,3638.2533357279312,0.0,23,7,0.0,0.0,517
-43.83000487279419,-7.93136924048589,-107.99616521601082,3155.877955558976,4804.389001352438,0.0,23,7,0.0,0.0,518
-31.57145198449842,-37.309438772231715,-55.08501039012643,3287.7063867732677,1963.9093953723661,0.0,23,7,0.0,0.0,519
17.711342743779525,-33.31938201132172,-17.71784127363658,2059.8799853277164,1465.5697986829866,0.0,23,7,0.0,0.0,520
23.463883538585716,42.169202138474816,-106.32191246208907,4258.7823455216885,1585.90594964721,0.0,23,7,0.0,0.0,521
-2.5503389950825346,19.80731639586296,-75.77640554745679,1927.8614650723712,1470.0268025744024,0.0,23,7,0.0,0.0,522
3.461854439253147,-29.983945492260176,-115.95516476897778,1877.417395999985,1318.4316880328042,0.0,23,7,0.0,0.0,523
32.03665829874994,-14.185105072927819,-76.75310958203869,791.4704562503792,2750.0455713847405,0.0,23,7,0.0,0.0,524
15.188779490185343,42.630699693896666,-68.62027829517129,2282.3477600693054,2739.518937677454,0.0,23,7,0.0,0.0,525
7.480661357458254,-12.344883201718686,-128.34652972860115,2893.1020006690833,2399.5740448405368,0.0,23,7,0.0,0.0,526
20.88070636368442,13.63050749073127,-57.538318922829234,4665.999693353186,533.1140634336796,0.0,23,7,0.0,0.0,527
15.542397479870477,20.272436679855247,-108.65958640710659,4230.64366674128,3680.157102105313,0.0,23,7,0.0,0.0,528
-16.06222174157463,4.460915961534905,-121.65348439011463,1959.2295476637742,2598.0487136415427,0.0,23,7,0.0,0.0,529
-22.370972857716538,-44.30345368965782,-65.93388769315315,4212.056886710547,3528.508295503324,0.0,23,7,0.0,0.0,530
-32.33472540943603,-0.9149000339873911,-114.04872800977388,470.9283638346014,4052.5013748491897,0.0,23,7,0.0,0.0,531
27.95312404232263,-24.454574315771442,-111.1208276300485,4160.618298127924,4604.943264340879,0.0,23,7,0.0,0.0,532
20.925410098223946,-3.3411342546959935,-41.36274203167639,1789.124084899081,1403.9567912271507,0.0,23,7,0.0,0.0,533
44.62727009351382,9.393601440278223,-35.232711528924895,4566.560766808488,3301.373535969258,0.0,23,7,0.0,0.0,534
-18.871846125301722,-21.477012001663176,-15.836324586831168,3156.3374840163206,3810.3592414656405,0.0,23,7,0.0,0.0,535
7.4279905944478415,43.371745797503316,-65.90350559902687,3155.092674128348,4389.242257811645,0.0,23,7,0.0,0.0,536
40.306852583095946,-16.309440071502966,-19.420201969980724,3672.1134447728887,3870.6523745073955,0.0,23,7,0.0,0.0,537
-31.934375436645094,17.903893211306144,-80.38626806269468,4343.407173306778,3522.6955704913526,0.0,23,7,0.0,0.0,538
-25.104151455024184,-21.568198660253174,-17.15633955509952,4886.016756024147,828.4721321478747,0.0,23,7,0.0,0.0,539
-3.5654295662135436,12.28060368606523,-86.75977588277578,711.649510913053,802.351389809292,0.0,23,7,0.0,0.0,540
-41.089468093001855,4.28230740508731,-89.96813320562822,489.7903568505867,3149.880923130238,0.0,23,7,0.0,0.0,541
-13.66903108391928,-21.97121343790936,-51.780463688551194,653.4785022761157,1749.073612837176,0.0,23,7,0.0,0.0,542
-24.99776363229862,33.29126484462679,-49.154396112124516,3229.9755395570774,1275.8302295426724,0.0,23,7,0.0,0.0,543
0.30303055008863417,-20.962652892830672,-60.204234422616835,4300.988698334848,4008.570009928239,0.0,23,7,0.0,0.0,544
4.429798946579259,3.275307592645727,-40.08254652124771,775.086034470253,2787.6212966089597,0.0,23,7,0.0,0.0,545
-48.98331228787386,1.734182730446673,-39.00967676371175,1427.5928212767446,2146.808470836483,0.0,23,7,0.0,0.0,546
6.970234989909257,-26.458255469261058,-75.14909119456874,1717.040931512259,3169.375015179652,0.0,23,7,0.0,0.0,547
-27.959570373734582,14.786863708780043,-39.36230194440566,3490.5772649624723,2389.045082668335,0.0,23,7,0.0,0.0,548
18.93128257816585,-16.359845463844916,-21.788348759452205,515.5188748774656,1969.9957225726137,0.0,23,7,0.0,0.0,549
0.5901635167989802,-45.941768578996246,-70.69994055739728,4714.731266365875,2722.5356410044797,0.0,23,7,0.0,0.0,550
-8.077422905915958,-43.619482638858074,-55.61039083422715,4014.8056148693495,4090.58759825125,0.0,23,7,0.0,0.0,551
-16.5976506378214,-23.145848980061533,-66.75774125721648,3314.5911776654616,4534.683723337621,0.0,23,7,0.0,0.0,552
14.007823969163628,-39.4026698386486,-76.66389885242373,1591.6424648412449,4051.901474905163,0.0,23,7,0.0,0.0,553
-16.278312353230106,19.28503741270137,-33.2476265434298,4886.074188425247,914.4142369933187,0.0,23,7,0.0,0.0,554
26.922421014181374,31.91404861467779,-90.97882396965962,1781.7148728791035,3155.452601231604,0.0,23,7,0.0,0.0,555
-23.028632131955998,-1.9219692623414422,-114.9357732575988,720.7415709849415,1157.479787745421,0.0,23,7,0.0,0.0,556
21.99524769060807,25.360104799593923,-32.62972000771376,742.9583544335334,4502.829240759293,0.0,23,7,0.0,0.0,557
1.8650760943545925,33.10986868045159,-37.488821326686335,4777.524351063801,2299.90133821175,0.0,23,7,0.0,0.0,558
20.080076415229026,28.219743378089834,-105.42833112510334,866.280341587357,784.9395540704204,0.0,23,7,0.0,0.0,559
-28.24765890445835,1.3685980030061833,-27.796812250301684,4441.032683273014,4579.482381227291,0.0,23,7,0.0,0.0,560
1.246574364583935,-13.806031553299247,-116.37725732551749,4574.918390595562,221.44265207226692,0.0,23,7,0.0,0.0,561
41.973450654266884,-24.595441195066456,-103.0258687340291,788.7123710631331,734.2175234480677,0.0,23,7,0.0,0.0,562
-28.991972504940755,-38.82349503820971,-40.5163135924206,713.8722440766164,4443.2861219847,0.0,23,7,0.0,0.0,563
39.1280841511323,-6.503782429511819,-74.10673596204636,4520.3101423846865,882.9552610285713,0.0,23,7,0.0,0.0,564
3.160663223487898,21.024902211715933,-102.94130720125315,2791.0363880602854,1951.2062726817585,0.0,23,7,0.0,0.0,565
-9.903570245365135,18.842129274154427,-79.84904273648894,2921.3163116463716,4316.34677648974,0.0,23,7,0.0,0.0,566
6.3025752211961485,-14.942025777222591,-112.66260255318863,4903.495788413926,578.1810151563516,0.0,23,7,0.0,0.0,567
40.96524498929647,-20.480846688921005,-97.78483866691354,980.0123924549074,4919.760153147347,0.0,23,7,0.0,0.0,568
5.33926253933824,42.100386117378015,-122.60146883923227,1842.8781119387625,3165.3285689533004,0.0,23,7,0.0,0.0,569
-33.332452417382015,-10.32110700829874,-71.29515386304377,2870.567326985813,4376.591433803903,0.0,23,7,0.0,0.0,570
21.265537493877307,18.35234353017814,-113.71742022997951,3971.069853763893,2651.2198904195798,0.0,23,7,0.0,0.0,571
27.743158684611295,32.68162250842378,-22.751347490385655,1833.7830801750404,3077.7243595000155,0.0,23,7,0.0,0.0,572
-0.6290129676823798,-10.203189031906753,-88.81065396672936,1615.0113622763176,4003.518063080809,0.0,23,7,0.0,0.0,573
1.8797010002305043,-49.10598513219005,-104.80610226133368,636.4723761019005,3156.408782714682,0.0,23,7,0.0,0.0,574
-6.832721896017654,-49.369250861636786,-124.91951984217977,2473.7662559330643,3716.944598166851,0.0,23,7,0.0,0.0,575
9.126500793662187,-13.025563486650798,-116.85646804209861,4554.958711471628,2322.3691986833433,0.0,23,7,0.0,0.0,576
-17.068851343036584,-3.2652455724929914,-34.13980242886825,3550.922181037263,4274.715604788761,0.0,23,7,0.0,0.0,577
-10.10078925825261,31.281742045767718,-103.22521709340751,4698.6763681204775,4659.816346734947,0.0,23,7,0.0,0.0,578
-20.434035289078984,-30.976235908861003,-48.82735255507123,3258.4617065050566,914.7380389120967,0.0,23,7,0.0,0.0,579
6.414182365626829,-18.977258918680416,-71.03713162961792,2628.0750916253432,290.86358223979715,0.0,23,7,0.0,0.0,580
-16.97653771353055,20.270776308068935,-17.59112171658566,728.050831299647,2277.1358375685577,0.0,23,7,0.0,0.0,581
-27.063026489265415,21.810277856925445,-55.31286084704294,4470.160094701157,2708.8085661866126,0.0,23,7,0.0,0.0,582
-26.92598124679336,-12.914735774574451,-85.34474116888478,1313.8234573564046,949.4049839083906,0.0,23,7,0.0,0.0,583
44.91411433889939,-21.074846332310496,-113.1551961737987,1777.3815368509977,483.85149404983264,0.0,23,7,0.0,0.0,584
-24.70301411820415,0.28037011554219726,-62.079367869378686,121.46556668634426,4873.858137458686,0.0,23,7,0.0,0.0,585
-2.358363364831299,26.852228883810763,-110.5472317700166,4959.588300613931,100.33002135656578,0.0,23,7,0.0,0.0,586
-28.480422350899552,-2.48377198051092,-30.614125361655653,1683.5546556924098,4198.226453286707,0.0,23,7,0.0,0.0,587
3.485966662618155,-33.42647772780791,-111.03883321844448,3521.091642202825,333.28905991995373,0.0,23,7,0.0,0.0,588
21.335955047778718,12.927478032906842,-36.70828596976169,1265.3451904049498,4582.646411644623,0.0,23,7,0.0,0.0,589
-30.044748396104985,-22.394319899724483,-54.001690332862694,3509.9553523087347,3950.3557706801057,0.0,23,7,0.0,0.0,590
-28.834647827635074,-29.561199442651564,-117.34853352752403,4589.2337385843475,4356.531751581668,0.0,23,7,0.0,0.0,591
-28.688064601237254,9.634570416274586,-119.96234326929489,248.9764918102963,1426.0063610561122,0.0,23,7,0.0,0.0,592
14.243439636339176,-38.142818529697486,-71.73232708134037,1899.3948969106684,1671.0370121349101,0.0,23,7,0.0,0.0,593
29.9527733050647,-12.91300109418706,-43.320897163592065,475.44127583544537,2740.624512835475,0.0,23,7,0.0,0.0,594
30.477329745071422,-27.91842633532799,-78.85739917078868,1226.3753772078276,1678.3448383792504,0.0,23,7,0.0,0.0,595
-37.393562109048105,2.540898570039158,-87.31318190971646,2383.261291702245,3077.8020498647115,0.0,23,7,0.0,0.0,596
48.10555871567919,2.73984710946396,-37.83094744143983,2081.6758257061942,4468.500419636794,0.0,23,7,0.0,0.0,597
22.18313703592778,-3.3035928077175227,-117.0549205602678,4706.959876411887,2098.036881467494,0.0,23,7,0.0,0.0,598
-33.94749422695556,-17.73744133554778,-37.35307552626246,3846.0321966428346,3498.0549213695517,0.0,23,7,0.0,0.0,599
-33.241791057171866,-8.602656221109836,-59.34820103577873,2772.1711992771616,1107.8147559609808,0.0,23,7,0.0,0.0,600
-11.884572142618762,16.606058432101538,-102.5956204692366,417.88073485449246,4861.63509895557,0.0,23,7,0.0,0.0,601
7.589257202985376,47.71562255436226,-102.78042229269948,4002.3784393159617,1738.8969907104902,0.0,23,7,0.0,0.0,602
5.4919218570833435,-24.430280577571867,-51.89705980296981,3020.1555227348654,1724.4172741184032,0.0,23,7,0.0,0.0,603
-24.61913689212462,-38.26472820844589,-97.8093009462807,3132.5818795693117,1472.3496968029638,0.0,23,7,0.0,0.0,604
24.613947415337673,-41.88410656399601,-127.88265885451787,2841.3114212022438,3056.4404760010984,0.0,23,7,0.0,0.0,605
2.2445071501638734,-40.22544624218651,-61.689025996316516,4931.020415532245,4125.165065513052,0.0,23,7,0.0,0.0,606
26.750721087691172,1.8233636621075324,-85.02066208982365,1400.6577134456925,3706.9949353072593,0.0,23,7,0.0,0.0,607
-30.42907144093062,-17.94018070778194,-55.560215318432654,4835.529423069017,276.04408284903093,0.0,23,7,0.0,0.0,608
-11.082125740932453,27.22376264061498,-50.35041551200948,1490.289181503409,357.98679707092975,0.0,23,7,0.0,0.0,609
21.717502685031487,39.10523731964566,-72.30489386390374,3945.316176667907,751.4093168265128,0.0,23,7,0.0,0.0,610
-44.42878129644658,22.478308486309707,-16.578147693725583,1258.5214969310532,3067.3926886141926,0.0,23,7,0.0,0.0,611
-27.379599784140403,-18.197367760904715,-66.56690644044102,1618.1596690916676,1206.4433755165564,0.0,23,7,0.0,0.0,612
2.6144094865794294,3.10507005931127,-46.49687050817215,550.3047965111958,1908.6151421884101,0.0,23,7,0.0,0.0,613
-10.552639719991085,22.1092842862995,-94.10094052735123,3870.4088773401886,1973.742733033671,0.0,23,7,0.0,0.0,614
-22.033128063791022,37.002296266545514,-81.35023446483555,4602.528899259019,2205.9189067864536,0.0,23,7,0.0,0.0,615
-13.944280320854805,44.01541789027984,-74.58217211199468,4627.701740342187,3480.016381450758,0.0,23,7,0.0,0.0,616
-41.21682643780307,27.76624360186687,-42.70806091476342,1366.9165471576418,4122.071666453791,0.0,23,7,0.0,0.0,617
-37.54336727679577,31.716541536872814,-44.30704253549166,443.5235284687945,4967.64199443531,0.0,23,7,0.0,0.0,618
16.04751374899561,-42.39828128989949,-90.30651176439258,185.89183081854202,778.279131988597,0.0,23,7,0.0,0.0,619
13.18424115883659,-2.1927564367327466,-119.99735659932118,621.4183760691924,450.8646632514154,0.0,23,7,0.0,0.0,620
47.245701506363034,-6.32265724163042,-107.84071326205256,3783.468878165959,638.981721353044,0.0,23,7,0.0,0.0,621
-8.110298979583959,40.15543789500919,-111.81697549828715,1672.1242397869516,1855.9125231717508,0.0,23,7,0.0,0.0,622
-25.392331113492602,-14.890185802338614,-38.95262397473701,1914.483448820617,1024.0406249202042,0.0,23,7,0.0,0.0,623
2.544050379169688,-8.867382815375354,-42.82151951909982,1140.7841794361643,1290.815847966602,0.0,23,7,0.0,0.0,624
-3.4612187731265402,27.35141689732689,-60.853341278424864,4185.850671112734,3140.0719571864415,0.0,23,7,0.0,0.0,625
-8.842401305318758,28.6465978678831,-91.89981455089381,1525.2968315190797,2463.2721094111826,0.0,23,7,0.0,0.0,626
12.011552050870757,3.477563312772687,-50.538961880283196,3856.0114874582387,1473.5489767488966,0.0,23,7,0.0,0.0,627
10.195307718507458,-41.67905413588747,-116.89417632562356,3171.859007156432,2978.8597573385277,0.0,23,7,0.0,0.0,628
26.302834986301775,39.02514469934133,-114.19797631660659,764.1867091161108,4719.070240583418,0.0,23,7,0.0,0.0,629
4.026783869780939,-39.61570171990038,-79.41226540536698,2638.409455222307,1163.8874890231045,0.0,23,7,0.0,0.0,630
8.923247904579286,-3.7206489421504547,-106.6599042475306,4181.251966791728,307.54946256879555,0.0,23,7,0.0,0.0,631
20.741966163421615,43.07779502247825,-106.59953342936276,517.204835116127,1300.6864169650742,0.0,23,7,0.0,0.0,632
-2.3551973965904156,-13.44739250095507,-65.7448802176019,677.6908920817443,1850.3946432773091,0.0,23,7,0.0,0.0,633
17.07996555606824,8.162060119910937,-90.78185630344245,3647.802881877931,4306.99638031335,0.0,23,7,0.0,0.0,634
8.398806869662248,47.36429641931817,-49.91478804542021,3468.6484062092522,2644.7358394045536,0.0,23,7,0.0,0.0,635
27.32769965687655,9.244788680825588,-54.650971194267896,2468.6139360499787,3884.9714668122106,0.0,23,7,0.0,0.0,636
23.91777087895055,35.255190583313976,-46.91185163975621,219.76338654074826,4012.4003972778596,0.0,23,7,0.0,0.0,637
-29.11459706771553,-25.275868276568637,-98.26961462085364,542.7285341571621,489.3339536393443,0.0,23,7,0.0,0.0,638
10.789819183856727,-21.44998167090972,-65.15917739255669,2467.6743015714633,1837.2752777804176,0.0,23,7,0.0,0.0,639
-38.26741030867834,-24.921297511793007,-26.663353071608427,4290.352209892681,222.51979555937646,0.0,23,7,0.0,0.0,640
-23.22321097539766,32.74478901526464,-94.8041611832737,4547.2357936505905,2121.6228564257704,0.0,23,7,0.0,0.0,641
-41.42138199799904,20.481716657900527,-126.46195601764441,250.10904567808893,1494.6093110540764,0.0,23,7,0.0,0.0,642
-22.35210365117711,4.992397139509366,-85.61502385047646,998.5022004631653,2345.063517027922,0.0,23,7,0.0,0.0,643
-4.256298937705975,17.024766646444284,-57.636290114460664,1760.755229865907,875.8640136961689,0.0,23,7,0.0,0.0,644
9.520903791978219,17.367430659638895,-83.33830383855931,4559.75305236948,790.2809278320746,0.0,23,7,0.0,0.0,645
-42.2516064209268,-22.291385027523397,-82.2404429848805,993.9528704759618,918.1961296590963,0.0,23,7,0.0,0.0,646
1.1122185337548582,40.69157870514946,-97.1898898905217,3585.46783652784,4654.275430876953,0.0,23,7,0.0,0.0,647
38.45605907980729,-28.734714760889013,-87.44937188242592,2065.767283149821,4098.458439306916,0.0,23,7,0.0,0.0,648
-5.406471025339551,2.235777487816608,-76.29948560498123,244.86237118202808,273.57484470231213,0.0,23,7,0.0,0.0,649
32.068750706998586,18.164163957888366,-121.88516350318488,915.989011480953,405.061725732194,0.0,23,7,0.0,0.0,650
-17.05305044094423,-29.23438910518853,-25.65920861959046,3147.9618544523887,1036.5058562208887,0.0,23,7,0.0,0.0,651
-32.6602992382887,35.43741322865039,-123.27986506375636,3127.823752595646,332.04693346423363,0.0,23,7,0.0,0.0,652
-42.558113885538475,13.470570893048777,-24.949896203734227,438.87885441102264,689.3266911924683,0.0,23,7,0.0,0.0,653
15.187418916665761,46.29553085344765,-116.38839591169176,2568.6023580137057,1317.0230597280952,0.0,23,7,0.0,0.0,654
29.008538907284628,20.61929139032384,-96.5131536830682,3360.6513595872116,2194.699260379741,0.0,23,7,0.0,0.0,655
7.608287745701311,-15.30635039766705,-39.00455676939576,1547.128781813953,4314.534061585076,0.0,23,7,0.0,0.0,656
33.56231401814214,-14.453682805252583,-82.41764886757903,4357.8195286342925,4398.576911635588,0.0,23,7,0.0,0.0,657
-31.2816603006811,-16.347381707979068,-88.12811936499318,1305.9452391696973,1905.0627327661914,0.0,23,7,0.0,0.0,658
-13.957251939139233,10.74779166489216,-105.51825662797103,3552.079844037025,1245.8109649433266,0.0,23,7,0.0,0.0,659
-36.94878819076482,28.681394125180805,-124.10603440175785,785.927976789196,4323.747084524165,0.0,23,7,0.0,0.0,660
-10.671405213594902,-48.30362006618666,-111.38394942245964,447.21054655466094,1290.557381712294,0.0,23,7,0.0,0.0,661
30.455954887449394,27.497610700767556,-45.008900751451534,3977.0633888362727,4267.956999462156,0.0,23,7,0.0,0.0,662
15.921688315275729,26.570433738323647,-51.84573282208751,3132.6324932249922,2203.476018205224,0.0,23,7,0.0,0.0,663
21.094262267296315,-36.692827964957466,-102.65489911121219,3442.849493649573,4247.902728056095,0.0,23,7,0.0,0.0,664
10.027091554127074,-6.901709893705404,-18.31230490439009,2770.0570710624647,4833.475772952077,0.0,23,7,0.0,0.0,665
-20.38013168218994,-29.693790514784602,-59.40088227984721,4577.5456886652955,4136.8318574312825,0.0,23,7,0.0,0.0,666
-4.152241678536637,8.190995402468781,-23.896368304017102,2533.031215840093,639.5132966877242,0.0,23,7,0.0,0.0,667
11.62026525310103,11.049120288265417,-111.95736050895854,814.9774449005102,391.7822838719114,0.0,23,7,0.0,0.0,668
42.173352985356345,10.001777524034942,-112.98080913520813,4090.447076320137,3018.2955021409834,0.0,23,7,0.0,0.0,669
-7.612737927892159,-9.800171137459232,-93.67586988917378,4620.0929889155395,4750.078280729046,0.0,23,7,0.0,0.0,670
-18.44076227543875,30.774774168313893,-122.82533746148297,2090.370738790133,4729.052610286238,0.0,23,7,0.0,0.0,671
42.12200330237555,14.713122566777818,-33.750611219556674,4648.227331540222,4146.50256824642,0.0,23,7,0.0,0.0,672
-9.40655602950546,18.025381458145525,-86.89517977026789,4628.515110232659,4761.932612277319,0.0,23,7,0.0,0.0,673
26.966776557920806,40.345790813123095,-73.74579533923557,2951.1520502364024,4782.656100271121,0.0,23,7,0.0,0.0,674
-7.372263612319655,-20.300647731700398,-45.912435474243466,4465.933124672208,2472.049062453162,0.0,23,7,0.0,0.0,675
35.713364802081884,14.490833786800046,-112.85084679076685,1883.6279310787231,3461.7006201050644,0.0,23,7,0.0,0.0,676
-36.089676681676394,21.969895031321705,-40.000275309745774,2455.018325448954,3121.9179113827377,0.0,23,7,0.0,0.0,677
-10.013530241207109,-36.430702708350616,-59.18526475070526,4534.1641965695835,4435.194180453407,0.0,23,7,0.0,0.0,678
-38.256997974765994,7.206116723046952,-43.9500893530676,1376.8533604038555,816.856222796076,0.0,23,7,0.0,0.0,679
40.135852770496065,-20.618493978130868,-94.69393574512705,4357.743085336124,238.94202636241582,0.0,23,7,0.0,0.0,680
-13.40054940720782,12.807311640325127,-72.40121534502543,1090.9248928813736,801.0677311831994,0.0,23,7,0.0,0.0,681
11.014448901108132,-20.966125432275064,-78.1584885168071,582.130802511366,3940.47887389925,0.0,23,7,0.0,0.0,682
0.09216166930830323,-34.732527957916346,-86.32761784583741,102.43660084526493,3926.7996380994905,0.0,23,7,0.0,0.0,683
6.866392947297005,31.998982696630026,-47.8536101924129,2244.664690832753,3983.311509708973,0.0,23,7,0.0,0.0,684
-9.078184211220616,45.78743515382592,-56.418537868415186,4248.1112810829245,3349.508264004165,0.0,23,7,0.0,0.0,685
